#Detecteur Si
#Fonction de conversion canal PG -> Volt
#Si Couronne 1-5 Run 1245
#Si Couronne 6-7 Run 1246
#Si Couronne 8-9 Run 1247
#Fit des rampes genes apres soustraction des piedestaux (run 1236)
#   EB 02/2012
#
Pedestal: 1236
Ring.1-5: 1245
Ring.6-7: 1246
Ring.8-9: 1247
SI_0606:                                 pol2,0.000000,1.463275e-3,-6.460528e-10
SI_0607:                                 pol2,0.000000,1.463746e-3,-8.188194e-10
SI_0608:                                 pol2,0.000000,1.451279e-3,-1.271667e-9
SI_0609:                                 pol2,0.000000,1.457242e-3,-7.948042e-10
SI_0610:                                 pol2,0.000000,1.436165e-3,-9.633976e-11
SI_0611:                                 pol2,0.000000,1.470253e-3,2.980472e-10
SI_0612:                                 pol2,0.000000,1.466483e-3,2.125219e-10
SI_0613:                                 pol2,0.000000,1.416745e-3,6.481857e-10
SI_0614:                                 pol2,0.000000,1.427854e-3,5.308404e-10
SI_0615:                                 pol2,0.000000,1.416450e-3,2.637632e-10
SI_0616:                                 pol2,0.000000,1.416915e-3,4.163398e-10
SI_0617:                                 pol2,0.000000,1.471727e-3,1.696406e-9
SI_0618:                                 pol2,0.000000,1.428367e-3,1.165660e-9
SI_0619:                                 pol2,0.000000,1.419547e-3,1.660230e-9
SI_0620:                                 pol2,0.000000,1.422640e-3,1.040845e-9
SI_0621:                                 pol2,0.000000,1.443284e-3,1.896448e-9
SI_0622:                                 pol2,0.000000,1.444442e-3,1.877654e-9
SI_0623:                                 pol2,0.000000,1.461216e-3,2.058546e-9
SI_0624:                                 pol2,0.000000,1.011808e-3,7.272878e-10
SI_0701:                                 pol2,0.000000,1.026208e-3,6.699268e-10
SI_0702:                                 pol2,0.000000,1.017662e-3,8.472878e-10
SI_0703:                                 pol2,0.000000,1.022926e-3,6.292175e-10
SI_0704:                                 pol2,0.000000,1.028082e-3,4.629819e-10
SI_0705:                                 pol2,0.000000,1.021914e-3,5.779938e-10
SI_0706:                                 pol2,0.000000,1.039141e-3,4.133207e-10
SI_0707:                                 pol2,0.000000,1.041245e-3,1.040930e-10
SI_0708:                                 pol2,0.000000,1.011302e-3,6.123033e-10
SI_0709:                                 pol2,0.000000,1.056548e-3,-4.189068e-10
SI_0710:                                 pol2,0.000000,1.034638e-3,-7.495855e-10
SI_0711:                                 pol2,0.000000,1.056298e-3,-3.221901e-10
SI_0712:                                 pol2,0.000000,1.029335e-3,-4.563576e-10
SI_0713:                                 pol2,0.000000,1.023792e-3,-3.133401e-11
SI_0714:                                 pol2,0.000000,1.010253e-3,-3.022962e-10
SI_0715:                                 pol2,0.000000,1.043025e-3,-7.339854e-10
SI_0716:                                 pol2,0.000000,1.014454e-3,-2.431341e-10
SI_0717:                                 pol2,0.000000,1.031252e-3,-3.222276e-10
SI_0718:                                 pol2,0.000000,1.020880e-3,2.399045e-10
SI_0719:                                 pol2,0.000000,1.036583e-3,2.834202e-10
SI_0720:                                 pol2,0.000000,1.031740e-3,1.705622e-10
SI_0721:                                 pol2,0.000000,1.050271e-3,4.579515e-10
SI_0722:                                 pol2,0.000000,1.054734e-3,3.018882e-10
SI_0723:                                 pol2,0.000000,1.073502e-3,2.069407e-10
SI_0724:                                 pol2,0.000000,1.032620e-3,8.400288e-11
SI_0801:                                 pol2,0.000000,3.547504e-4,3.808814e-10
SI_0802:                                 pol2,0.000000,3.546658e-4,4.040363e-10
SI_0803:                                 pol2,0.000000,3.581655e-4,4.406359e-10
SI_0804:                                 pol2,0.000000,3.492981e-4,4.154019e-10
SI_0805:                                 pol2,0.000000,3.511632e-4,3.899337e-10
SI_0806:                                 pol2,0.000000,3.528596e-4,4.686243e-10
SI_0807:                                 pol2,0.000000,3.515403e-4,5.976632e-10
SI_0808:                                 pol2,0.000000,3.490856e-4,4.952945e-10
SI_0809:                                 pol2,0.000000,3.510721e-4,8.172163e-10
SI_0810:                                 pol2,0.000000,3.478660e-4,7.929788e-10
SI_0811:                                 pol2,0.000000,3.456866e-4,7.453127e-10
SI_0812:                                 pol2,0.000000,3.500118e-4,7.255127e-10
SI_0813:                                 pol2,0.000000,3.492551e-4,7.397291e-10
SI_0814:                                 pol2,0.000000,3.449287e-4,7.270094e-10
SI_0815:                                 pol2,0.000000,3.429273e-4,7.462952e-10
SI_0816:                                 pol2,0.000000,3.404722e-4,9.198539e-10
SI_0817:                                 pol2,0.000000,3.496061e-4,2.964871e-10
SI_0818:                                 pol2,0.000000,3.406300e-4,1.400510e-10
SI_0819:                                 pol2,0.000000,3.454471e-4,1.607449e-10
SI_0820:                                 pol2,0.000000,3.438910e-4,2.969879e-10
SI_0821:                                 pol2,0.000000,3.522346e-4,3.604637e-10
SI_0822:                                 pol2,0.000000,3.434335e-4,2.838933e-10
SI_0823:                                 pol2,0.000000,3.463446e-4,2.389201e-10
SI_0824:                                 pol2,0.000000,3.490105e-4,2.167759e-10
SI_0901:                                 pol2,0.000000,3.518697e-4,6.452476e-11
SI_0902:                                 pol2,0.000000,3.437314e-4,1.215178e-10
