#Coefficient Volt -> MeV issu du fit des pics alphas
# Fonction polynome d ordre 1
#
#Couronne 1 a 3, runs alphas 114 a 121 ChIo absentes
#Couronne 4 a 7, runs alphas 1214 a 1230 ChIo ???
#Couronne 8 a 9, runs alphas 1270 a 1333 ChIo ???
#
#   valeur en keV des pics alphas dans les Siliciums
#		Sans ChIo	0 mbar	   30 mbar		50 mbar
#Pu : 5148.372243 4553.487059 3647.367094 2960.298766                                                                                                    
#Am : 5478.307031 4910.345076 4052.737036 3413.395574
#Cm : 5795.037970 5250.451862 4433.717122 3832.634916
#
SI_0905:                                 pol1,0.246992,436.735430
SI_0906:                                 pol1,0.234381,441.757865
SI_0907:                                 pol1,0.373161,432.060456
SI_0908:                                 pol1,0.376994,434.249929
SI_0909:                                 pol1,0.331029,448.250360
SI_0910:                                 pol1,0.381353,446.863863
SI_0911:                                 pol1,0.290386,449.167829
SI_0912:                                 pol1,0.323648,448.991376
SI_0913:                                 pol1,0.312267,450.527146
SI_0914:                                 pol1,0.154314,463.968657
SI_0915:                                 pol1,0.366230,446.111313
SI_0916:                                 pol1,0.399824,445.090970
SI_0917:                                 pol1,0.259638,447.988236
SI_0918:                                 pol1,0.321319,441.283247
SI_0919:                                 pol1,0.138289,453.007671
SI_0920:                                 pol1,0.324770,443.795321
SI_0921:                                 pol1,0.333474,439.405641
SI_0922:                                 pol1,0.352461,443.909553
SI_0923:                                 pol1,0.347761,447.477582
SI_0924:                                 pol1,0.386473,441.365494
