# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI1_SI2_111
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<NAME> ID_SI1_SI2_111
<VARX> Q2Amplitude
<VARY> QH1Amplitude
<PARAMETER> IDTelescopes=ID_SI1_SI2_111
<PARAMETER> Runlist=12-43
+KVIDZALine
ID:Z=1 A=1
31.4488   56.1693
35.1045   54.2909
38.6248   52.5798
42.0413   51.0054
45.3778   49.5455
48.653   48.1819
51.88   46.9027
55.0711   45.6962
58.2351   44.5549
61.3806   43.471
64.5136   42.4388
67.6401   41.4537
70.7654   40.5112
73.8941   39.6077
77.0301   38.7401
80.1767   37.9054
83.338   37.1014
86.5163   36.326
89.7151   35.5774
92.9366   34.8537
96.1835   34.1532
99.4582   33.4748
102.763   32.8171
105.69   32.1792
+KVIDZALine
ID:Z=2 A=4
2	4
30
0.493346   87.1387
8.22841   80.8964
15.1474   75.8542
20.8206   72.0741
25.8479   68.9659
30.4705   66.2933
34.815   63.9319
38.9583   61.8073
42.9506   59.8698
46.8276   58.0854
50.6161   56.4289
54.3363   54.8814
58.0034   53.4281
61.6306   52.0572
65.2283   50.7588
68.8053   49.5255
72.3694   48.3506
75.9273   47.2286
79.4842   46.1545
83.0458   45.1248
86.6158   44.1353
90.1994   43.1834
93.7995   42.2663
97.4203   41.3814
101.064   40.5264
104.735   39.6999
108.436   38.9
112.168   38.1249
115.935   37.373
119.622   36.6439
+KVIDZALine
ID:Z=2 A=6
2	6
30
0.565294   102.722
9.03961   96.0909
16.9869   90.3817
23.6036   86.0259
29.5112   82.4118
34.9682   79.2863
40.1132   76.5134
45.0312   74.0104
49.7785   71.7222
54.3958   69.6104
58.9133   67.6466
63.3529   65.809
67.7338   64.0806
72.0702   62.4484
76.374   60.9008
80.6564   59.4296
84.9251   58.0264
89.1884   56.6854
93.4533   55.4008
97.7251   54.1678
102.009   52.9827
106.311   51.8416
110.634   50.7414
114.984   49.6792
119.363   48.6529
123.777   47.6593
128.225   46.6977
132.717   45.7653
137.249   44.8607
141.543   43.9827
+KVIDZALine
ID:Z=3 A=6
3	6
30
0.422686   164.334
14.962   152.942
27.7428   143.71
38.3773   136.658
47.8492   130.82
56.58   125.782
64.7975   121.322
72.6408   117.301
80.2035   113.631
87.5515   110.25
94.7338   107.107
101.788   104.171
108.742   101.412
115.622   98.8084
122.447   96.3426
129.233   93.9998
135.996   91.7676
142.745   89.6353
149.496   87.5944
156.254   85.637
163.031   83.7568
169.832   81.9471
176.666   80.2035
183.538   78.5214
190.456   76.8964
197.425   75.3251
204.451   73.8043
211.538   72.3309
218.691   70.9019
225.515   69.5152
+KVIDZALine
ID:Z=3 A=7
3	7
30
1.48068   174.165
15.1376   163.511
28.6439   153.801
39.9445   146.334
50.0345   140.134
59.3492   134.772
68.1248   130.017
76.5076   125.729
84.595   121.811
92.4564   118.198
100.143   114.839
107.695   111.698
115.142   108.745
122.513   105.958
129.825   103.317
137.098   100.807
144.347   98.4145
151.584   96.1289
158.822   93.9401
166.07   91.8406
173.338   89.823
180.633   87.8812
187.965   86.0099
195.341   84.2039
202.764   82.4588
210.245   80.7713
217.785   79.1372
225.393   77.5542
233.073   76.0191
240.469   74.5291
+KVIDZALine
ID:Z=3 A=8
3	8
30
1.28657   183.897
15.2271   173.176
29.3702   163.055
41.2676   155.223
51.9164   148.698
61.7611   143.046
71.0456   138.028
79.9205   133.496
88.4875   129.352
96.8187   125.53
104.969   121.972
112.977   118.645
120.878   115.516
128.7   112.56
136.46   109.76
144.182   107.096
151.878   104.557
159.563   102.13
167.25   99.8061
174.95   97.5762
182.672   95.4326
190.424   93.3691
198.217   91.3799
206.056   89.4598
213.947   87.6045
221.9   85.8096
229.917   84.0718
238.007   82.3876
246.175   80.7539
254.11   79.168
+KVIDZALine
ID:Z=3 A=9
3	9
30
0.498116   193.159
15.6359   181.817
30.2571   171.423
42.6477   163.31
53.7745   156.523
64.0819   150.627
73.8151   145.386
83.128   140.643
92.1247   136.305
100.879   132.297
109.446   128.565
117.869   125.074
126.182   121.787
134.411   118.681
142.581   115.738
150.709   112.936
158.814   110.266
166.909   107.712
175.006   105.266
183.118   102.916
191.255   100.659
199.426   98.4851
207.639   96.3889
215.902   94.3651
224.222   92.4088
232.606   90.5162
241.061   88.6834
249.592   86.9066
258.209   85.1828
266.715   83.5094
+KVIDZALine
ID:Z=4 A=7
4	7
30
0.482631   244.099
21.7244   227.691
40.5185   214.153
56.2965   203.684
70.3912   194.973
83.4001   187.435
95.6507   180.749
107.346   174.718
118.624   169.209
129.578   164.129
140.283   159.406
150.796   154.991
161.16   150.842
171.406   146.928
181.571   143.219
191.674   139.696
201.74   136.338
211.785   133.13
221.826   130.061
231.877   127.117
241.953   124.289
252.062   121.568
262.218   118.947
272.429   116.418
282.704   113.976
293.054   111.615
303.484   109.329
314.004   107.116
324.62   104.97
334.972   102.888
+KVIDZALine
ID:Z=4 A=9
4	9
30
0.411123   269.959
21.9047   253.875
42.3517   239.296
59.7216   227.857
75.3197   218.279
89.7599   209.959
103.388   202.556
116.417   195.864
128.995   189.742
141.228   184.086
153.19   178.824
164.945   173.899
176.539   169.266
188.011   164.891
199.394   160.743
210.714   156.798
221.997   153.037
233.26   149.442
244.523   146
255.801   142.697
267.109   139.523
278.458   136.468
289.864   133.523
301.333   130.679
312.879   127.932
324.51   125.276
336.235   122.704
348.063   120.211
360.002   117.795
371.908   115.449
+KVIDZALine
ID:Z=4 A=10
4	10
30
0.397684   281.39
21.9047   265.559
43.052   250.559
61.1217   238.708
77.3889   228.753
92.4718   220.088
106.72   212.37
120.354   205.385
133.524   198.989
146.336   193.078
158.873   187.575
171.195   182.42
183.353   177.572
195.386   172.99
207.329   168.643
219.209   164.51
231.052   160.568
242.877   156.798
254.704   153.188
266.549   149.723
278.426   146.391
290.35   143.183
302.333   140.091
314.388   137.106
326.523   134.221
338.749   131.431
351.076   128.728
363.513   126.11
376.069   123.569
387.985   121.104
+KVIDZALine
ID:Z=4 A=11
4	11
30
0.393927   292.032
21.8258   276.516
43.5785   261.166
62.2747   248.952
79.1478   238.658
94.815   229.682
109.63   221.677
123.816   214.425
137.527   207.779
150.873   201.632
163.935   195.905
176.779   190.542
189.454   185.49
202.003   180.716
214.459   176.186
226.854   171.877
239.209   167.766
251.55   163.835
263.895   160.066
276.26   156.45
288.661   152.972
301.111   149.623
313.625   146.392
326.215   143.275
338.891   140.261
351.663   137.346
364.541   134.52
377.539   131.782
390.659   129.127
403.621   126.549
+KVIDZALine
ID:Z=5 A=10
5	10
30
1.0502   364.919
28.8083   344.218
56.4479   324.502
80.0218   308.942
101.21   295.886
120.831   284.533
139.345   274.429
157.043   265.292
174.125   256.931
190.731   249.208
206.967   242.023
222.916   235.298
238.643   228.973
254.201   223
269.633   217.337
284.978   211.955
300.265   206.823
315.524   201.92
330.78   197.224
346.053   192.718
361.362   188.391
376.727   184.224
392.161   180.21
407.683   176.336
423.304   172.595
439.035   168.977
454.896   165.474
470.887   162.083
487.029   158.793
502.596   155.602
+KVIDZALine
ID:Z=5 A=11
5	11
30
0.470274   379.181
29.0889   358.306
57.4628   338.192
81.8274   322.185
103.791   308.704
124.167   296.954
143.414   286.48
161.83   276.998
179.616   268.31
196.916   260.282
213.838   252.807
230.468   245.808
246.87   239.221
263.101   232.996
279.205   227.095
295.22   221.482
311.179   216.129
327.113   211.013
343.044   206.112
358.996   201.41
374.99   196.889
391.041   192.538
407.168   188.343
423.388   184.295
439.715   180.384
456.159   176.602
472.739   172.939
489.46   169.391
506.338   165.95
522.796   162.611
+KVIDZALine
ID:Z=5 A=12
5	12
30
0.472338   392.262
28.9592   371.82
58.0574   351.301
83.1909   334.852
105.905   320.956
127.005   308.82
146.958   297.99
166.064   288.174
184.525   279.176
202.491   270.852
220.071   263.1
237.352   255.836
254.401   248.998
271.277   242.534
288.024   236.402
304.683   230.569
321.287   225.004
337.866   219.684
354.446   214.586
371.049   209.694
387.698   204.988
404.411   200.461
421.203   196.093
438.094   191.878
455.1   187.805
472.232   183.865
489.501   180.049
506.921   176.352
524.51   172.767
541.766   169.286
+KVIDZALine
ID:Z=5 A=13
5	13
30
0.481453   404.572
28.7915   384.591
58.5366   363.73
84.3798   346.881
107.793   332.601
129.574   320.111
150.192   308.947
169.948   298.82
189.048   289.53
207.643   280.931
225.846   272.915
243.744   265.404
261.408   258.328
278.897   251.638
296.257   245.289
313.527   239.247
330.744   233.481
347.937   227.967
365.135   222.684
382.359   217.611
399.633   212.734
416.977   208.035
434.405   203.505
451.935   199.13
469.587   194.902
487.371   190.812
505.302   186.85
523.391   183.011
541.656   179.287
559.709   175.672
+KVIDZALine
ID:Z=6 A=10
6	10
30
0.453598   450.059
37.4399   422.268
71.6298   397.777
100.683   378.525
126.755   362.399
150.873   348.388
173.611   335.93
195.335   324.67
216.287   314.372
236.646   304.865
256.544   296.024
276.08   287.752
295.338   279.976
314.381   272.635
333.264   265.68
352.033   259.069
370.726   252.769
389.381   246.751
408.024   240.992
426.682   235.467
445.381   230.16
464.141   225.055
482.987   220.137
501.927   215.393
520.99   210.811
540.179   206.382
559.521   202.098
579.027   197.948
598.706   193.925
618.263   190.025
+KVIDZALine
ID:Z=6 A=11
6	11
30
0.456529   467.469
37.4527   440.062
72.6897   414.941
102.795   395.065
129.877   378.367
154.961   363.831
178.637   350.887
201.271   339.179
223.116   328.463
244.35   318.562
265.111   309.35
285.503   300.728
305.607   292.619
325.492   284.959
345.216   277.7
364.824   270.798
384.357   264.219
403.853   257.932
423.341   251.912
442.847   246.138
462.397   240.59
482.013   235.251
501.722   230.107
521.533   225.143
541.472   220.35
561.552   215.715
581.788   211.228
602.199   206.883
622.792   202.671
643.172   198.586
+KVIDZALine
ID:Z=6 A=12
6	12
30
0.467618   483.795
37.3844   456.837
73.557   431.173
104.628   410.732
132.643   393.506
158.631   378.487
183.181   365.097
206.668   352.973
229.347   341.866
251.403   331.599
272.974   322.041
294.168   313.089
315.07   304.666
335.749   296.708
356.264   289.162
376.664   281.987
396.99   275.144
417.274   268.603
437.558   262.34
457.867   256.329
478.22   250.553
498.645   244.994
519.168   239.635
539.802   234.464
560.57   229.469
581.488   224.639
602.569   219.964
623.834   215.434
645.294   211.041
666.758   206.781
+KVIDZALine
ID:Z=6 A=13
6	13
30
0.48555   499.168
37.2743   472.695
74.2983   446.553
106.27   425.6
135.165   407.889
162.006   392.418
187.385   378.61
211.682   366.092
235.156   354.619
257.997   344.005
280.341   334.12
302.302   324.857
323.968   316.138
345.407   307.897
366.679   300.081
387.839   292.644
408.919   285.551
429.968   278.771
451.018   272.274
472.092   266.04
493.217   260.047
514.424   254.277
535.73   248.716
557.156   243.348
578.723   238.16
600.446   233.143
622.344   228.286
644.431   223.58
666.728   219.017
688.971   214.588
+KVIDZALine
ID:Z=6 A=14
6	14
30
0.509459   513.711
37.1292   487.744
74.9263   461.19
107.74   439.765
137.463   421.604
165.109   405.711
191.276   391.509
216.344   378.623
240.576   366.804
264.162   355.863
287.247   345.667
309.942   336.112
332.337   327.111
354.503   318.601
376.503   310.527
398.385   302.844
420.198   295.513
441.976   288.504
463.756   281.786
485.569   275.338
507.439   269.137
529.392   263.168
551.454   257.411
573.641   251.854
595.978   246.485
618.476   241.289
641.164   236.259
664.048   231.384
687.146   226.657
710.023   222.067
+KVIDZALine
ID:Z=7 A=12
7	12
30
0.440632   577.027
46.4295   542.944
90.0973   511.744
127.348   487.103
160.825   466.417
191.814   448.428
221.047   432.417
248.985   417.943
275.938   404.7
302.133   392.467
327.735   381.093
352.878   370.446
377.663   360.438
402.174   350.987
426.481   342.032
450.643   333.52
474.71   325.408
498.725   317.659
522.73   310.24
546.757   303.126
570.835   296.291
594.993   289.716
619.259   283.381
643.657   277.27
668.205   271.369
692.926   265.664
717.837   260.146
742.958   254.8
768.31   249.619
793.409   244.594
+KVIDZALine
ID:Z=7 A=13
7	13
30
0.460792   595.595
46.3614   562.026
91.1115   530.188
129.472   504.893
164.022   483.6
196.046   465.053
226.281   448.529
255.193   433.575
283.101   419.885
310.233   407.231
336.762   395.458
362.821   384.435
388.517   374.071
413.932   364.277
439.142   354.994
464.204   346.168
489.174   337.756
514.097   329.717
539.004   322.02
563.942   314.635
588.938   307.54
614.019   300.713
639.214   294.134
664.547   287.787
690.039   281.656
715.715   275.729
741.588   269.992
767.687   264.437
794.023   259.051
820.12   253.827
+KVIDZALine
ID:Z=7 A=14
7	14
30
0.486795   613.175
46.2312   580.16
91.9638   547.765
131.359   521.873
166.916   500.019
199.914   480.953
231.095   463.947
260.93   448.539
289.744   434.427
317.768   421.379
345.178   409.227
372.107   397.849
398.671   387.144
424.949   377.026
451.018   367.433
476.942   358.309
502.772   349.61
528.554   341.294
554.333   333.332
580.137   325.692
606.006   318.348
631.967   311.281
658.051   304.468
684.278   297.896
710.673   291.547
737.259   285.406
764.058   279.463
791.089   273.705
818.366   268.123
845.55   262.707
+KVIDZALine
ID:Z=7 A=15
7	15
30
0.518122   629.87
46.0613   597.439
92.6921   564.557
133.057   538.112
169.565   515.736
203.489   496.181
235.571   478.721
266.288   462.891
295.966   448.374
324.843   434.949
353.097   422.442
380.865   410.724
408.255   399.694
435.363   389.267
462.258   379.379
489.009   369.973
515.665   360.998
542.277   352.42
568.889   344.202
595.529   336.316
622.244   328.736
649.055   321.437
675.99   314.403
703.083   307.614
730.348   301.054
757.812   294.709
785.5   288.568
813.429   282.617
841.617   276.846
869.749   271.248
+KVIDZALine
ID:Z=7 A=16
7	16
30
0.554413   645.776
45.8548   613.953
93.3038   580.647
134.577   553.697
171.985   530.828
206.785   510.815
239.725   492.927
271.281   476.695
301.787   461.802
331.478   448.014
360.537   435.168
389.105   423.129
417.293   411.791
445.193   401.069
472.881   390.898
500.425   381.216
527.875   371.984
555.284   363.152
582.696   354.691
610.144   346.571
637.664   338.762
665.293   331.244
693.05   323.995
720.969   316.998
749.076   310.237
777.388   303.696
805.932   297.364
834.725   291.227
863.789   285.276
892.891   279.5
+KVIDZALine
ID:Z=8 A=14
8	14
30
0.496493   713.476
55.0311   673.779
108.55   635.736
154.499   605.443
195.903   579.927
234.29   557.689
270.537   537.874
305.202   519.939
338.662   503.512
371.193   488.337
403   474.211
434.243   460.988
465.048   448.555
495.52   436.808
525.741   425.672
555.791   415.087
585.722   404.996
615.595   395.354
645.456   386.12
675.351   377.266
705.311   368.758
735.375   360.571
765.571   352.684
795.935   345.074
826.491   337.725
857.26   330.62
888.276   323.746
919.554   317.087
951.117   310.634
982.748   304.374
+KVIDZALine
ID:Z=8 A=15
8	15
30
0.53512   733.033
54.881   693.973
109.482   655.323
156.574   624.372
199.1   598.232
238.574   575.414
275.875   555.064
311.569   536.627
346.041   519.729
379.568   504.109
412.357   489.567
444.577   475.942
476.351   463.128
507.785   451.017
538.968   439.535
569.975   428.616
600.873   418.204
631.711   408.255
662.539   398.724
693.402   389.586
724.34   380.797
755.392   372.341
786.582   364.193
817.946   356.332
849.512   348.737
881.302   341.394
913.345   334.287
945.666   327.402
978.283   320.729
1011   314.256
+KVIDZALine
ID:Z=8 A=16
8	16
30
0.691291   751.655
55.0487   713.015
110.577   673.891
158.708   642.368
202.268   615.674
242.755   592.333
281.047   571.486
317.714   552.583
353.143   535.253
387.615   519.216
421.34   504.279
454.488   490.287
487.184   477.111
519.539   464.66
551.645   452.851
583.57   441.615
615.385   430.902
647.149   420.656
678.906   410.847
710.702   401.429
742.579   392.38
774.575   383.668
806.721   375.274
839.047   367.17
871.582   359.341
904.355   351.771
937.39   344.442
970.71   337.343
1004.34   330.459
1038   323.78
+KVIDZALine
ID:Z=8 A=17
8	17
30
0.740171   769.463
54.8373   731.5
111.285   691.902
160.438   659.812
205.008   632.571
246.483   608.712
285.743   587.385
323.358   568.03
359.719   550.272
395.109   533.834
429.748   518.513
463.796   504.156
497.397   490.633
530.647   477.849
563.649   465.722
596.469   454.182
629.184   443.173
661.849   432.645
694.512   422.558
727.22   412.88
760.015   403.57
792.931   394.613
826.008   385.976
859.273   377.635
892.759   369.582
926.491   361.788
960.495   354.246
994.799   346.937
1029.43   339.85
1063.85   332.974
+KVIDZALine
ID:Z=8 A=18
8	18
30
0.404583   786.541
54.5898   749.254
111.873   709.243
161.982   676.636
207.508   648.878
249.923   624.539
290.106   602.756
328.623   582.972
365.877   564.806
402.149   547.986
437.658   532.301
472.572   517.596
507.033   503.74
541.145   490.641
575.006   478.207
608.691   466.373
642.269   455.079
675.799   444.279
709.328   433.933
742.911   423.994
776.588   414.442
810.393   405.241
844.364   396.374
878.533   387.809
912.929   379.534
947.583   371.532
982.519   363.781
1017.77   356.269
1053.35   348.984
1088.75   341.916
+KVIDCutLine
OK:Bragg_line
right
33
1.29329e-10   21.9102
3.77652e-08   29.0321
3.20285e-07   34.0344
0.0181002   77.6222
0.03171   87.402
0.0698165   102.949
0.032023   164.517
0.0448975   175.026
0.0601526   184.561
0.0778421   193.306
0.0350687   244.298
0.0631461   270.071
0.0807754   281.478
0.100904   292.101
0.0784571   365.333
0.0987775   379.275
0.121867   392.341
0.147813   404.638
0.105338   450.149
0.13124   467.541
0.160384   483.852
0.192846   499.22
0.228692   513.751
0.168137   577.074
0.201991   595.634
0.239355   613.207
0.280292   629.898
0.324862   645.796
0.28362   713.5
0.331165   733.051
0.382789   751.687
0.438547   769.496
0.498487   786.544
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI1_SI2_132
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<NAME> ID_SI1_SI2_132
<VARX> Q2Amplitude
<VARY> QH1Amplitude
<PARAMETER> IDTelescopes=ID_SI1_SI2_132
<PARAMETER> Runlist=12-43
+KVIDZALine
ID:Z=1 A=1
1	1
30
1.30175   20.6913
1.69491   20.3711
3.53132   18.9765
4.97271   17.9856
6.23085   17.187
7.37918   16.5073
8.45393   15.9105
9.47621   15.3759
10.4596   14.8898
11.4136   14.443
12.3451   14.029
13.2593   13.6426
14.16   13.28
15.0508   12.9383
15.9342   12.6149
16.8126   12.3076
17.6876   12.0153
18.5611   11.7361
19.4345   11.4689
20.309   11.2127
21.1857   10.9665
22.0658   10.7297
22.9501   10.5016
23.8394   10.2816
24.7346   10.0689
25.6364   9.86338
26.5458   9.6643
27.463   9.47146
28.389   9.28444
29.3241   9.10297
+KVIDZALine
ID:Z=1 A=2
1	2
30
1.31181   27.8237
2.39467   26.9658
4.62397   25.3334
6.45661   24.1099
8.08633   23.1015
9.5897   22.2321
11.0065   21.462
12.3612   20.7674
13.6692   20.1327
14.9419   19.5468
16.1877   19.002
17.4128   18.4921
18.6222   18.0124
19.82   17.5591
21.0094   17.1291
22.1935   16.7202
23.3745   16.3299
24.5545   15.9569
25.7352   15.5993
26.9186   15.2558
28.1059   14.9256
29.2984   14.6074
30.4975   14.3005
31.7043   14.0041
32.9197   13.7174
34.1448   13.4399
35.3807   13.171
36.6281   12.9102
37.8879   12.6571
39.1606   12.4112
+KVIDZALine
ID:Z=1 A=3
1	3
30
0.928945   33.1644
2.49775   31.9333
5.07069   30.0729
7.20944   28.6611
9.12214   27.4902
10.8929   26.4767
12.5663   25.5762
14.1693   24.762
15.7197   24.0165
17.2307   23.3274
18.7113   22.6853
20.169   22.0839
21.6092   21.517
23.0369   20.9812
24.456   20.4724
25.8694   19.9878
27.2802   19.5251
28.6907   19.0824
30.1032   18.6577
31.5195   18.2496
32.9413   17.8568
34.3701   17.4781
35.8077   17.1127
37.255   16.7596
38.7136   16.4177
40.1842   16.0866
41.6685   15.7657
43.1674   15.4543
44.6819   15.152
46.0396   14.8581
+KVIDZALine
ID:Z=2 A=3
2	3
30
0.765039   76.6962
7.68685   70.9396
13.7494   66.432
18.6912   63.0758
23.0572   60.3264
27.0642   57.968
30.8253   55.8881
34.4086   54.0191
37.859   52.3166
41.2078   50.7501
44.4782   49.2975
47.6884   47.9407
50.8515   46.6679
53.9793   45.4675
57.0805   44.3318
60.1637   43.2534
63.2346   42.2264
66.2991   41.2461
69.3624   40.3083
72.4291   39.4094
75.5029   38.5462
78.5871   37.7156
81.6858   36.9157
84.8011   36.1441
87.9364   35.3993
91.0941   34.6792
94.2765   33.9823
97.4864   33.3073
100.725   32.6529
103.595   32.0181
+KVIDZALine
ID:Z=2 A=4
2	4
30
0.483565   86.7025
8.06527   80.4914
14.8471   75.4744
20.4078   71.7133
25.3355   68.6207
29.8664   65.9614
34.1248   63.6119
38.1859   61.4979
42.099   59.5701
45.8992   57.7946
49.6126   56.1464
53.2591   54.6067
56.8535   53.1607
60.4088   51.7966
63.9351   50.5047
67.4412   49.2776
70.9346   48.1085
74.422   46.9922
77.9083   45.9234
81.3994   44.8989
84.8986   43.9144
88.4112   42.9672
91.9398   42.0547
95.4889   41.1742
99.0605   40.3235
102.658   39.5012
106.286   38.7052
109.944   37.934
113.637   37.1859
117.25   36.4604
+KVIDZALine
ID:Z=2 A=6
2	6
30
0.554086   102.208
8.8604   95.6098
16.6501   89.9292
23.1357   85.5953
28.9262   81.9992
34.2749   78.8894
39.3179   76.1304
44.1384   73.6399
48.7916   71.3631
53.3174   69.2619
57.7453   67.3079
62.0969   65.4796
66.3909   63.7598
70.6413   62.1358
74.8598   60.5959
79.0573   59.1321
83.2414   57.7359
87.4202   56.4016
91.6005   55.1234
95.7876   53.8966
99.987   52.7174
104.203   51.5821
108.441   50.4874
112.704   49.4305
116.996   48.4093
121.323   47.4207
125.683   46.4639
130.085   45.5362
134.528   44.6362
138.737   43.7625
+KVIDZALine
ID:Z=3 A=6
3	6
30
0.414306   163.511
14.6654   152.176
27.1927   142.99
37.6165   135.974
46.9006   130.165
55.4583   125.153
63.5128   120.715
71.2006   116.714
78.6134   113.062
85.8157   109.698
92.8556   106.571
99.7696   103.649
106.586   100.904
113.33   98.3137
120.02   95.8603
126.671   93.5292
133.3   91.3082
139.915   89.1865
146.532   87.1559
153.156   85.2083
159.798   83.3375
166.465   81.5368
173.163   79.8019
179.899   78.1283
186.68   76.5115
193.511   74.948
200.397   73.4349
207.344   71.9688
214.355   70.547
221.044   69.1672
+KVIDZALine
ID:Z=3 A=7
3	7
30
1.45133   173.293
14.8375   162.693
28.076   153.031
39.1526   145.602
49.0425   139.433
58.1726   134.097
66.7741   129.366
74.9908   125.1
82.9178   121.201
90.6233   117.606
98.1575   114.264
105.56   111.139
112.859   108.201
120.084   105.428
127.251   102.8
134.38   100.302
141.485   97.9218
148.579   95.6477
155.673   93.4698
162.778   91.3808
169.901   89.3734
177.052   87.4413
184.238   85.5793
191.468   83.7824
198.744   82.046
206.076   80.3669
213.468   78.741
220.925   77.166
228.452   75.6385
235.702   74.156
+KVIDZALine
ID:Z=3 A=8
3	8
30
1.26106   182.977
14.9252   172.309
28.7879   162.238
40.4495   154.445
50.8871   147.954
60.5366   142.329
69.6371   137.337
78.336   132.828
86.7331   128.705
94.8992   124.902
102.887   121.362
110.737   118.051
118.482   114.938
126.148   111.997
133.754   109.21
141.323   106.56
148.867   104.033
156.4   101.619
163.935   99.3065
171.481   97.0878
179.05   94.9548
186.649   92.9017
194.287   90.9224
201.97   89.012
209.705   87.166
217.5   85.3801
225.359   83.651
233.289   81.9752
241.295   80.3497
249.072   78.7717
+KVIDZALine
ID:Z=3 A=9
3	9
30
0.48824   192.192
15.3259   180.906
29.6572   170.565
41.8022   162.493
52.7083   155.74
62.8114   149.873
72.3516   144.658
81.4799   139.939
90.2983   135.623
98.8791   131.635
107.276   127.921
115.533   124.448
123.68   121.177
131.746   118.087
139.754   115.158
147.721   112.371
155.665   109.714
163.6   107.172
171.537   104.739
179.488   102.401
187.464   100.156
195.472   97.9921
203.522   95.9064
211.622   93.8927
219.777   91.9462
227.994   90.063
236.282   88.2394
244.644   86.4715
253.089   84.7564
261.427   83.0913
+KVIDZALine
ID:Z=4 A=7
4	7
30
0.473062   242.877
21.2937   226.551
39.7152   213.081
55.1804   202.664
68.9957   193.996
81.7466   186.497
93.7544   179.845
105.217   173.843
116.272   168.362
127.009   163.307
137.502   158.608
147.807   154.215
157.965   150.087
168.008   146.192
177.971   142.502
187.874   138.996
197.741   135.655
207.586   132.463
217.428   129.41
227.28   126.481
237.156   123.666
247.064   120.96
257.02   118.352
267.028   115.835
277.099   113.405
287.244   111.056
297.467   108.782
307.779   106.579
318.184   104.444
328.331   102.373
+KVIDZALine
ID:Z=4 A=9
4	9
30
0.402972   268.607
21.4704   252.604
41.512   238.098
58.5375   226.717
73.8264   217.186
87.9803   208.908
101.338   201.542
114.109   194.884
126.438   188.792
138.428   183.165
150.153   177.929
161.675   173.029
173.039   168.419
184.283   164.066
195.441   159.939
206.537   156.014
217.596   152.271
228.636   148.694
239.675   145.27
250.729   141.983
261.813   138.825
272.938   135.784
284.117   132.854
295.359   130.024
306.676   127.291
318.076   124.648
329.569   122.09
341.163   119.609
352.865   117.205
364.535   114.871
+KVIDZALine
ID:Z=4 A=10
4	10
30
0.3898   279.981
21.4704   264.23
42.1985   249.305
59.9099   237.513
75.8545   227.608
90.6384   218.986
104.604   211.307
117.968   204.357
130.876   197.992
143.435   192.111
155.723   186.636
167.801   181.507
179.718   176.683
191.513   172.123
203.219   167.799
214.863   163.686
226.471   159.764
238.062   156.014
249.655   152.421
261.264   148.973
272.906   145.658
284.594   142.466
296.339   139.389
308.155   136.42
320.049   133.549
332.033   130.773
344.116   128.084
356.306   125.479
368.613   122.95
380.293   120.498
+KVIDZALine
ID:Z=4 A=11
4	11
30
0.386117   290.57
21.3931   275.131
42.7145   259.859
61.04   247.705
77.5786   237.464
92.9352   228.532
107.457   220.568
121.362   213.352
134.801   206.739
147.882   200.622
160.685   194.924
173.275   189.588
185.698   184.562
197.998   179.811
210.207   175.304
222.356   171.016
234.467   166.926
246.563   163.015
258.663   159.265
270.782   155.667
282.938   152.207
295.141   148.874
307.407   145.66
319.747   142.558
332.172   139.559
344.691   136.658
357.314   133.847
370.054   131.123
382.913   128.481
395.619   125.915
+KVIDZALine
ID:Z=5 A=10
5	10
30
1.02938   363.092
28.2371   342.495
55.3287   322.877
78.4353   307.396
99.2039   294.405
118.435   283.109
136.583   273.055
153.929   263.964
170.673   255.645
186.95   247.96
202.864   240.812
218.496   234.12
233.912   227.827
249.161   221.884
264.287   216.249
279.328   210.893
294.312   205.787
309.269   200.909
324.222   196.236
339.192   191.754
354.198   187.447
369.258   183.302
384.386   179.308
399.6   175.454
414.911   171.73
430.33   168.131
445.877   164.646
461.551   161.271
477.374   157.998
492.632   154.823
+KVIDZALine
ID:Z=5 A=11
5	11
30
0.46095   377.282
28.5122   356.513
56.3235   336.499
80.2051   320.573
101.734   307.158
121.705   295.467
140.57   285.046
158.621   275.611
176.055   266.967
193.012   258.979
209.599   251.542
225.898   244.577
241.975   238.023
257.885   231.83
273.669   225.958
289.367   220.374
305.01   215.047
320.628   209.957
336.243   205.08
351.879   200.402
367.555   195.903
383.288   191.574
399.096   187.4
414.994   183.373
430.997   179.481
447.115   175.718
463.366   172.073
479.756   168.543
496.299   165.119
512.431   161.797
+KVIDZALine
ID:Z=5 A=12
5	12
30
0.462973   390.299
28.3851   369.958
56.9063   349.542
81.5416   333.176
103.805   319.349
124.487   307.274
144.044   296.498
162.772   286.731
180.867   277.778
198.476   269.496
215.708   261.783
232.646   254.556
249.357   247.752
265.898   241.32
282.314   235.219
298.643   229.415
314.918   223.877
331.167   218.584
347.419   213.511
363.693   208.644
380.012   203.962
396.393   199.457
412.853   195.111
429.409   190.917
446.078   186.864
462.87   182.944
479.796   179.147
496.871   175.469
514.111   171.902
531.025   168.439
+KVIDZALine
ID:Z=5 A=13
5	13
30
0.471907   402.547
28.2207   382.665
