CSI_0815_L 33.542367 0.001512 0.397761 0.002766 6793.877513 2
CSI_0816_R 25.071718 0.002101 0.579425 0.001484 0.000003 0
CSI_0816_L 37.068451 0.002246 0.603370 0.001256 638.538941 2
CSI_0817_R 23.331940 0.001696 0.417665 0.001673 0.000000 0
CSI_0817_L 34.824549 0.002224 0.574426 0.000963 2563.374481 2
CSI_0818_R 24.731263 0.002521 0.654513 0.002217 0.000000 0
CSI_0818_L 34.827505 0.002230 0.574275 0.000956 2701.603901 3
CSI_0819_R 22.010344 0.002467 0.519821 0.000794 5509.881999 1
CSI_0819_L 31.533766 0.001490 0.336422 0.005731 7117.160322 2
CSI_0820_R 22.649575 0.002523 0.639969 0.002260 0.000000 0
CSI_0820_L 33.186946 0.002114 0.584984 0.001336 169.906645 2
CSI_0821_R 18.571720 0.004119 0.786168 0.003823 0.000000 0
CSI_0821_L 30.019994 0.002422 0.607025 0.001137 2251.439121 1
CSI_0822_R 16.194160 0.002132 0.588267 0.001645 0.000000 0
CSI_0822_L 25.892975 0.002532 0.621241 0.001128 3353.686171 3
CSI_0823_R 18.336859 0.005317 0.755152 0.004122 0.000000 0
CSI_0823_L 29.372115 0.001666 0.497931 0.001674 876.339509 2
CSI_0824_R 19.104017 0.002349 0.638333 0.001912 0.000000 0
CSI_0824_L 27.317935 0.002245 0.621056 0.001897 651.329423 1
CSI_0901_R 25.447671 0.002298 0.320091 0.006689 0.005229 1
CSI_0901_L 31.956584 0.002116 0.543421 0.000886 1671.422891 3
CSI_0902_R 27.434154 0.004037 0.345630 0.010297 1.000001 1
CSI_0902_L 35.715020 0.002218 0.594658 0.001392 387.088377 4
CSI_0903_R 30.222988 0.001992 0.394699 0.001232 6.140553 2
CSI_0903_L 37.844367 0.002029 0.560741 0.001213 203.445501 2
CSI_0904_R 31.330133 0.002590 0.348110 0.002519 3.288370 2
CSI_0904_L 37.990925 0.002162 0.550220 0.000922 1699.849748 5
CSI_0905_R 29.406409 0.007420 0.287006 0.011344 3.933119 2
CSI_0905_L 36.658788 0.002217 0.592277 0.001575 189.427889 5
CSI_0906_R 29.644414 0.002250 0.593852 0.001512 308.530762 2
CSI_0906_L 35.678941 0.002340 0.613422 0.001625 221.793424 5
CSI_0907_R 30.387639 0.004329 0.310207 0.005906 2.644796 1
CSI_0907_L 38.500536 0.001580 0.450831 0.002157 2848.667548 4
CSI_0908_R 22.246623 0.020341 0.441272 0.017690 0.000000 -1
CSI_0908_L 0.000000 197.374688 0.750000 1.021811 0.000000 -2
CSI_0909_R 30.298141 0.002532 0.352985 0.002084 1.000000 1
CSI_0909_L 37.470243 0.001394 0.444690 0.002095 1842.431449 2
CSI_0910_R 32.486654 0.002235 0.557486 0.002384 2.808963 2
CSI_0910_L 40.374928 0.001840 0.535138 0.001673 468.933607 3
CSI_0911_R 29.030115 0.001870 0.476632 0.000924 69.132410 1
CSI_0911_L 36.323302 0.001645 0.458053 0.001467 27.145428 4
CSI_0912_R 28.511819 0.001739 0.501769 0.002312 1.483233 2
CSI_0912_L 36.091251 0.002191 0.570952 0.001103 999.808639 4
