run=664 | aqcuisition status=Running | starting date=Fri Dec 11 08:46:28 2015 | stopping date=Fri Dec 11 08:46:33 2015 | read events=13326 | good events=13325 | store events=13325 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2111.00 | duration=6.3 | trig info=1
run=665 | aqcuisition status=Running | starting date=Fri Dec 11 08:46:33 2015 | stopping date=Fri Dec 11 08:46:39 2015 | read events=13392 | good events=13390 | store events=13390 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=1816.43 | duration=7.4 | trig info=0
run=666 | aqcuisition status=Running | starting date=Fri Dec 11 08:46:39 2015 | stopping date=Fri Dec 11 08:46:44 2015 | read events=13373 | good events=13371 | store events=13371 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2119.67 | duration=6.3 | trig info=1
run=667 | aqcuisition status=Running | starting date=Fri Dec 11 08:46:44 2015 | stopping date=Fri Dec 11 08:46:49 2015 | read events=13424 | good events=13423 | store events=13423 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2125.17 | duration=6.3 | trig info=0
run=668 | aqcuisition status=Running | starting date=Fri Dec 11 08:46:50 2015 | stopping date=Fri Dec 11 08:46:54 2015 | read events=13312 | good events=13309 | store events=13309 | wrong number of blocks=1 | block errors=2 | nfiles=20 | frequency=2534.80 | duration=5.3 | trig info=1
run=669 | aqcuisition status=Running | starting date=Fri Dec 11 08:46:55 2015 | stopping date=Fri Dec 11 08:47:00 2015 | read events=13370 | good events=13368 | store events=13368 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2120.17 | duration=6.3 | trig info=0
run=670 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:00 2015 | stopping date=Fri Dec 11 08:47:05 2015 | read events=13333 | good events=13332 | store events=13332 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2115.00 | duration=6.3 | trig info=1
run=671 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:05 2015 | stopping date=Fri Dec 11 08:47:10 2015 | read events=13411 | good events=13406 | store events=13406 | wrong number of blocks=3 | block errors=2 | nfiles=20 | frequency=2129.33 | duration=6.3 | trig info=0
run=672 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:10 2015 | stopping date=Fri Dec 11 08:47:14 2015 | read events=13371 | good events=13370 | store events=13370 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2540.80 | duration=5.3 | trig info=1
run=673 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:14 2015 | stopping date=Fri Dec 11 08:47:19 2015 | read events=13329 | good events=13328 | store events=13328 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2114.33 | duration=6.3 | trig info=0
run=674 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:19 2015 | stopping date=Fri Dec 11 08:47:23 2015 | read events=13375 | good events=13373 | store events=13373 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2546.80 | duration=5.3 | trig info=1
run=675 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:24 2015 | stopping date=Fri Dec 11 08:47:28 2015 | read events=13312 | good events=13311 | store events=13311 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2532.80 | duration=5.3 | trig info=0
run=676 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:28 2015 | stopping date=Fri Dec 11 08:47:32 2015 | read events=13416 | good events=13414 | store events=13414 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2552.60 | duration=5.3 | trig info=1
run=677 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:33 2015 | stopping date=Fri Dec 11 08:47:37 2015 | read events=13275 | good events=13264 | store events=13264 | wrong number of blocks=10 | block errors=1 | nfiles=20 | frequency=2524.00 | duration=5.3 | trig info=0
run=678 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:37 2015 | stopping date=Fri Dec 11 08:47:41 2015 | read events=13370 | good events=13369 | store events=13369 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2544.40 | duration=5.3 | trig info=1
run=679 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:42 2015 | stopping date=Fri Dec 11 08:47:46 2015 | read events=13281 | good events=13278 | store events=13278 | wrong number of blocks=1 | block errors=2 | nfiles=20 | frequency=2525.40 | duration=5.3 | trig info=0
run=680 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:46 2015 | stopping date=Fri Dec 11 08:47:51 2015 | read events=13349 | good events=13348 | store events=13348 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2114.83 | duration=6.3 | trig info=1
run=681 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:51 2015 | stopping date=Fri Dec 11 08:47:55 2015 | read events=13360 | good events=13359 | store events=13359 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2542.20 | duration=5.3 | trig info=0
run=682 | aqcuisition status=Running | starting date=Fri Dec 11 08:47:55 2015 | stopping date=Fri Dec 11 08:48:00 2015 | read events=13302 | good events=13300 | store events=13300 | wrong number of blocks=1 | block errors=1 | nfiles=20 | frequency=2107.67 | duration=6.3 | trig info=0
run=683 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:00 2015 | stopping date=Fri Dec 11 08:48:05 2015 | read events=13296 | good events=13295 | store events=13295 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2110.33 | duration=6.3 | trig info=1
run=684 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:05 2015 | stopping date=Fri Dec 11 08:48:10 2015 | read events=13400 | good events=13398 | store events=13398 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2121.50 | duration=6.3 | trig info=0
run=685 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:10 2015 | stopping date=Fri Dec 11 08:48:14 2015 | read events=13465 | good events=13461 | store events=13461 | wrong number of blocks=3 | block errors=1 | nfiles=20 | frequency=2561.00 | duration=5.3 | trig info=1
run=686 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:15 2015 | stopping date=Fri Dec 11 08:48:19 2015 | read events=13385 | good events=13383 | store events=13383 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2543.20 | duration=5.3 | trig info=0
run=687 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:20 2015 | stopping date=Fri Dec 11 08:48:24 2015 | read events=13365 | good events=13364 | store events=13364 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2539.80 | duration=5.3 | trig info=1
run=688 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:24 2015 | stopping date=Fri Dec 11 08:48:29 2015 | read events=13450 | good events=13448 | store events=13448 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2132.50 | duration=6.3 | trig info=0
run=689 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:29 2015 | stopping date=Fri Dec 11 08:48:34 2015 | read events=13297 | good events=13291 | store events=13291 | wrong number of blocks=5 | block errors=1 | nfiles=20 | frequency=2107.83 | duration=6.3 | trig info=1
run=690 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:34 2015 | stopping date=Fri Dec 11 08:48:38 2015 | read events=13372 | good events=13370 | store events=13370 | wrong number of blocks=2 | block errors=0 | nfiles=20 | frequency=2542.20 | duration=5.3 | trig info=0
run=691 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:38 2015 | stopping date=Fri Dec 11 08:48:43 2015 | read events=13441 | good events=13439 | store events=13439 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2129.17 | duration=6.3 | trig info=1
run=692 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:43 2015 | stopping date=Fri Dec 11 08:48:47 2015 | read events=13380 | good events=13375 | store events=13375 | wrong number of blocks=4 | block errors=1 | nfiles=20 | frequency=2546.20 | duration=5.3 | trig info=0
run=693 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:48 2015 | stopping date=Fri Dec 11 08:48:52 2015 | read events=13341 | good events=13339 | store events=13339 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2535.40 | duration=5.3 | trig info=1
run=694 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:52 2015 | stopping date=Fri Dec 11 08:48:57 2015 | read events=13316 | good events=13312 | store events=13312 | wrong number of blocks=3 | block errors=1 | nfiles=20 | frequency=2112.83 | duration=6.3 | trig info=0
run=695 | aqcuisition status=Running | starting date=Fri Dec 11 08:48:57 2015 | stopping date=Fri Dec 11 08:49:02 2015 | read events=13352 | good events=13350 | store events=13350 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2116.50 | duration=6.3 | trig info=1
run=696 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:03 2015 | stopping date=Fri Dec 11 08:49:08 2015 | read events=13393 | good events=13391 | store events=13391 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2124.67 | duration=6.3 | trig info=0
run=697 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:08 2015 | stopping date=Fri Dec 11 08:49:13 2015 | read events=13471 | good events=13470 | store events=13470 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2135.50 | duration=6.3 | trig info=1
run=698 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:14 2015 | stopping date=Fri Dec 11 08:49:19 2015 | read events=13481 | good events=13477 | store events=13477 | wrong number of blocks=3 | block errors=1 | nfiles=20 | frequency=2135.67 | duration=6.3 | trig info=0
run=699 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:19 2015 | stopping date=Fri Dec 11 08:49:24 2015 | read events=13467 | good events=13465 | store events=13465 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2133.50 | duration=6.3 | trig info=1
run=700 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:24 2015 | stopping date=Fri Dec 11 08:49:29 2015 | read events=13423 | good events=13422 | store events=13422 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2127.67 | duration=6.3 | trig info=0
run=701 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:30 2015 | stopping date=Fri Dec 11 08:49:34 2015 | read events=13443 | good events=13441 | store events=13441 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2556.40 | duration=5.3 | trig info=1
run=702 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:35 2015 | stopping date=Fri Dec 11 08:49:39 2015 | read events=13403 | good events=13402 | store events=13402 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2548.20 | duration=5.3 | trig info=0
run=703 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:40 2015 | stopping date=Fri Dec 11 08:49:44 2015 | read events=13365 | good events=13363 | store events=13363 | wrong number of blocks=1 | block errors=1 | nfiles=20 | frequency=2542.00 | duration=5.3 | trig info=1
run=704 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:45 2015 | stopping date=Fri Dec 11 08:49:49 2015 | read events=13385 | good events=13383 | store events=13383 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2548.00 | duration=5.3 | trig info=0
run=705 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:50 2015 | stopping date=Fri Dec 11 08:49:54 2015 | read events=13389 | good events=13388 | store events=13388 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2547.00 | duration=5.3 | trig info=1
run=706 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:54 2015 | stopping date=Fri Dec 11 08:49:59 2015 | read events=13399 | good events=13398 | store events=13398 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2122.00 | duration=6.3 | trig info=0
run=707 | aqcuisition status=Running | starting date=Fri Dec 11 08:49:59 2015 | stopping date=Fri Dec 11 08:50:03 2015 | read events=13299 | good events=13293 | store events=13293 | wrong number of blocks=4 | block errors=2 | nfiles=20 | frequency=2526.60 | duration=5.3 | trig info=1
run=708 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:04 2015 | stopping date=Fri Dec 11 08:50:08 2015 | read events=13278 | good events=13272 | store events=13272 | wrong number of blocks=6 | block errors=0 | nfiles=20 | frequency=2525.80 | duration=5.3 | trig info=0
run=709 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:08 2015 | stopping date=Fri Dec 11 08:50:12 2015 | read events=13425 | good events=13424 | store events=13424 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2551.00 | duration=5.3 | trig info=1
run=710 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:13 2015 | stopping date=Fri Dec 11 08:50:17 2015 | read events=13352 | good events=13347 | store events=13347 | wrong number of blocks=3 | block errors=2 | nfiles=20 | frequency=2540.20 | duration=5.3 | trig info=0
run=711 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:17 2015 | stopping date=Fri Dec 11 08:50:21 2015 | read events=13348 | good events=13342 | store events=13342 | wrong number of blocks=5 | block errors=1 | nfiles=20 | frequency=2540.20 | duration=5.3 | trig info=1
run=712 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:22 2015 | stopping date=Fri Dec 11 08:50:26 2015 | read events=13447 | good events=13446 | store events=13446 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2553.60 | duration=5.3 | trig info=0
run=713 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:26 2015 | stopping date=Fri Dec 11 08:50:30 2015 | read events=13441 | good events=13439 | store events=13439 | wrong number of blocks=1 | block errors=1 | nfiles=20 | frequency=2559.40 | duration=5.3 | trig info=0
run=714 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:30 2015 | stopping date=Fri Dec 11 08:50:35 2015 | read events=13368 | good events=13367 | store events=13367 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2117.83 | duration=6.3 | trig info=1
run=715 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:35 2015 | stopping date=Fri Dec 11 08:50:39 2015 | read events=13393 | good events=13392 | store events=13392 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2547.80 | duration=5.3 | trig info=0
run=716 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:39 2015 | stopping date=Fri Dec 11 08:50:43 2015 | read events=13321 | good events=13319 | store events=13319 | wrong number of blocks=0 | block errors=2 | nfiles=20 | frequency=2533.80 | duration=5.3 | trig info=1
run=717 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:44 2015 | stopping date=Fri Dec 11 08:50:48 2015 | read events=13479 | good events=13478 | store events=13478 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2562.60 | duration=5.3 | trig info=0
run=718 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:48 2015 | stopping date=Fri Dec 11 08:50:52 2015 | read events=13366 | good events=13365 | store events=13365 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2542.20 | duration=5.3 | trig info=1
run=719 | aqcuisition status=Running | starting date=Fri Dec 11 08:50:52 2015 | stopping date=Fri Dec 11 08:50:57 2015 | read events=13421 | good events=13411 | store events=13411 | wrong number of blocks=8 | block errors=2 | nfiles=20 | frequency=2125.50 | duration=6.3 | trig info=0
