Run=7325 | Nfiles=4 | Events=28077 | Trigger=1 | Nparse=28077 | Start Date=Thu Dec 11 14:34:59 2014 | ACQ=RUN | Comments=
Run=7326 | Nfiles=4 | Events=28156 | Trigger=1 | Nparse=28156 | Start Date=Thu Dec 11 14:39:52 2014 | ACQ=RUN | Comments=
Run=7327 | Nfiles=4 | Events=28107 | Trigger=1 | Nparse=28107 | Start Date=Thu Dec 11 14:42:19 2014 | ACQ=RUN | Comments=
Run=7328 | Nfiles=4 | Events=28115 | Trigger=1 | Nparse=28115 | Start Date=Thu Dec 11 14:44:49 2014 | ACQ=RUN | Comments=
Run=7329 | Nfiles=4 | Events=28068 | Trigger=1 | Nparse=28068 | Start Date=Thu Dec 11 14:47:18 2014 | ACQ=RUN | Comments=
Run=7330 | Nfiles=4 | Events=28058 | Trigger=1 | Nparse=28058 | Start Date=Thu Dec 11 14:52:55 2014 | ACQ=RUN | Comments=
Run=7331 | Nfiles=4 | Events=28180 | Trigger=1 | Nparse=28180 | Start Date=Thu Dec 11 14:55:32 2014 | ACQ=RUN | Comments=
Run=7332 | Nfiles=4 | Events=28040 | Trigger=1 | Nparse=28040 | Start Date=Thu Dec 11 14:58:08 2014 | ACQ=RUN | Comments=
Run=7333 | Nfiles=4 | Events=28085 | Trigger=1 | Nparse=28085 | Start Date=Thu Dec 11 15:00:37 2014 | ACQ=RUN | Comments=
Run=7334 | Nfiles=4 | Events=28066 | Trigger=1 | Nparse=28066 | Start Date=Thu Dec 11 15:03:14 2014 | ACQ=RUN | Comments=
Run=7335 | Nfiles=4 | Events=28045 | Trigger=1 | Nparse=28045 | Start Date=Thu Dec 11 15:05:56 2014 | ACQ=RUN | Comments=
Run=7336 | Nfiles=4 | Events=28091 | Trigger=1 | Nparse=28091 | Start Date=Thu Dec 11 15:08:27 2014 | ACQ=RUN | Comments=
Run=7337 | Nfiles=4 | Events=28064 | Trigger=1 | Nparse=28064 | Start Date=Thu Dec 11 15:10:57 2014 | ACQ=RUN | Comments=
Run=7338 | Nfiles=4 | Events=28140 | Trigger=1 | Nparse=28140 | Start Date=Thu Dec 11 15:13:28 2014 | ACQ=RUN | Comments=
Run=7339 | Nfiles=4 | Events=28071 | Trigger=1 | Nparse=28071 | Start Date=Thu Dec 11 15:15:58 2014 | ACQ=RUN | Comments=
Run=7340 | Nfiles=3 | Events=18660 | Trigger=1 | Nparse=18660 | Start Date=Thu Dec 11 15:18:28 2014 | ACQ=RUN | Comments=
Run=7341 | Nfiles=4 | Events=28509 | Trigger=1 | Nparse=28509 | Start Date=Thu Dec 11 15:30:20 2014 | ACQ=START | Comments=
Run=7342 | Nfiles=4 | Events=28519 | Trigger=1 | Nparse=28519 | Start Date=Thu Dec 11 15:31:43 2014 | ACQ=RUN | Comments=
Run=7343 | Nfiles=4 | Events=28542 | Trigger=1 | Nparse=28542 | Start Date=Thu Dec 11 15:32:56 2014 | ACQ=RUN | Comments=
Run=7344 | Nfiles=4 | Events=28491 | Trigger=1 | Nparse=28491 | Start Date=Thu Dec 11 15:34:09 2014 | ACQ=RUN | Comments=
Run=7345 | Nfiles=4 | Events=28507 | Trigger=1 | Nparse=28507 | Start Date=Thu Dec 11 15:35:22 2014 | ACQ=RUN | Comments=
Run=7346 | Nfiles=4 | Events=28492 | Trigger=1 | Nparse=28492 | Start Date=Thu Dec 11 15:36:34 2014 | ACQ=RUN | Comments=
Run=7347 | Nfiles=4 | Events=28515 | Trigger=1 | Nparse=28515 | Start Date=Thu Dec 11 15:38:07 2014 | ACQ=RUN | Comments=
Run=7348 | Nfiles=4 | Events=28549 | Trigger=1 | Nparse=28549 | Start Date=Thu Dec 11 15:39:19 2014 | ACQ=RUN | Comments=
Run=7349 | Nfiles=4 | Events=28489 | Trigger=1 | Nparse=28489 | Start Date=Thu Dec 11 15:40:31 2014 | ACQ=RUN | Comments=
Run=7350 | Nfiles=4 | Events=28448 | Trigger=1 | Nparse=28448 | Start Date=Thu Dec 11 15:41:41 2014 | ACQ=RUN | Comments=
Run=7351 | Nfiles=4 | Events=28435 | Trigger=1 | Nparse=28435 | Start Date=Thu Dec 11 15:42:54 2014 | ACQ=RUN | Comments=
Run=7352 | Nfiles=4 | Events=28496 | Trigger=1 | Nparse=28496 | Start Date=Thu Dec 11 15:44:08 2014 | ACQ=RUN | Comments=
Run=7353 | Nfiles=4 | Events=28478 | Trigger=1 | Nparse=28478 | Start Date=Thu Dec 11 15:45:21 2014 | ACQ=RUN | Comments=
Run=7354 | Nfiles=4 | Events=28448 | Trigger=1 | Nparse=28448 | Start Date=Thu Dec 11 15:46:31 2014 | ACQ=RUN | Comments=
Run=7355 | Nfiles=4 | Events=28541 | Trigger=1 | Nparse=28541 | Start Date=Thu Dec 11 15:47:42 2014 | ACQ=RUN | Comments=
Run=7356 | Nfiles=4 | Events=28513 | Trigger=1 | Nparse=28513 | Start Date=Thu Dec 11 15:48:53 2014 | ACQ=RUN | Comments=
Run=7357 | Nfiles=4 | Events=28509 | Trigger=1 | Nparse=28509 | Start Date=Thu Dec 11 15:50:04 2014 | ACQ=RUN | Comments=
Run=7358 | Nfiles=4 | Events=28560 | Trigger=1 | Nparse=28560 | Start Date=Thu Dec 11 15:51:16 2014 | ACQ=RUN | Comments=
Run=7359 | Nfiles=4 | Events=28508 | Trigger=1 | Nparse=28508 | Start Date=Thu Dec 11 15:52:28 2014 | ACQ=RUN | Comments=
Run=7360 | Nfiles=4 | Events=28478 | Trigger=1 | Nparse=28478 | Start Date=Thu Dec 11 15:53:40 2014 | ACQ=RUN | Comments=
Run=7361 | Nfiles=4 | Events=28455 | Trigger=1 | Nparse=28455 | Start Date=Thu Dec 11 15:54:52 2014 | ACQ=RUN | Comments=
Run=7362 | Nfiles=4 | Events=28479 | Trigger=1 | Nparse=28479 | Start Date=Thu Dec 11 15:56:04 2014 | ACQ=RUN | Comments=
Run=7363 | Nfiles=4 | Events=28484 | Trigger=1 | Nparse=28484 | Start Date=Thu Dec 11 15:57:15 2014 | ACQ=RUN | Comments=
Run=7364 | Nfiles=4 | Events=28506 | Trigger=1 | Nparse=28506 | Start Date=Thu Dec 11 15:58:26 2014 | ACQ=RUN | Comments=
Run=7365 | Nfiles=4 | Events=28492 | Trigger=1 | Nparse=28492 | Start Date=Thu Dec 11 15:59:38 2014 | ACQ=RUN | Comments=
Run=7366 | Nfiles=4 | Events=28488 | Trigger=1 | Nparse=28488 | Start Date=Thu Dec 11 16:00:50 2014 | ACQ=RUN | Comments=
Run=7367 | Nfiles=4 | Events=28528 | Trigger=1 | Nparse=28528 | Start Date=Thu Dec 11 16:02:02 2014 | ACQ=RUN | Comments=
Run=7368 | Nfiles=4 | Events=28476 | Trigger=1 | Nparse=28476 | Start Date=Thu Dec 11 16:03:12 2014 | ACQ=RUN | Comments=
Run=7369 | Nfiles=3 | Events=16320 | Trigger=1 | Nparse=16320 | Start Date=Thu Dec 11 16:04:24 2014 | ACQ=RUN | Comments=
Run=7370 | Nfiles=4 | Events=27032 | Trigger=1 | Nparse=27032 | Start Date=Thu Dec 11 16:06:27 2014 | ACQ=START | Comments=
Run=7371 | Nfiles=4 | Events=27983 | Trigger=1 | Nparse=27983 | Start Date=Thu Dec 11 16:40:06 2014 | ACQ=START | Comments=
Run=7372 | Nfiles=4 | Events=28176 | Trigger=1 | Nparse=28176 | Start Date=Thu Dec 11 16:48:54 2014 | ACQ=RUN | Comments=
Run=7373 | Nfiles=4 | Events=28085 | Trigger=1 | Nparse=28085 | Start Date=Thu Dec 11 16:51:41 2014 | ACQ=RUN | Comments=
Run=7374 | Nfiles=4 | Events=28096 | Trigger=1 | Nparse=28096 | Start Date=Thu Dec 11 16:54:25 2014 | ACQ=RUN | Comments=
Run=7375 | Nfiles=4 | Events=28067 | Trigger=1 | Nparse=28067 | Start Date=Thu Dec 11 16:57:10 2014 | ACQ=RUN | Comments=
Run=7376 | Nfiles=4 | Events=27998 | Trigger=1 | Nparse=27998 | Start Date=Thu Dec 11 16:59:57 2014 | ACQ=RUN | Comments=
Run=7377 | Nfiles=4 | Events=28019 | Trigger=1 | Nparse=28019 | Start Date=Thu Dec 11 17:06:30 2014 | ACQ=RUN | Comments=
Run=7378 | Nfiles=4 | Events=27988 | Trigger=1 | Nparse=27988 | Start Date=Thu Dec 11 17:09:57 2014 | ACQ=RUN | Comments=
Run=7379 | Nfiles=2 | Events=13849 | Trigger=1 | Nparse=13849 | Start Date=Thu Dec 11 17:13:28 2014 | ACQ=RUN | Comments=
Run=7380 | Nfiles=4 | Events=28109 | Trigger=1 | Nparse=28109 | Start Date=Thu Dec 11 17:33:12 2014 | ACQ=START | Comments=
Run=7381 | Nfiles=4 | Events=28105 | Trigger=1 | Nparse=28105 | Start Date=Thu Dec 11 17:35:59 2014 | ACQ=RUN | Comments=
Run=7382 | Nfiles=4 | Events=28129 | Trigger=1 | Nparse=28129 | Start Date=Thu Dec 11 17:38:37 2014 | ACQ=RUN | Comments=
Run=7383 | Nfiles=4 | Events=27019 | Trigger=1 | Nparse=27019 | Start Date=Thu Dec 11 17:41:17 2014 | ACQ=RUN | Comments=
Run=7384 | Nfiles=4 | Events=27786 | Trigger=1 | Nparse=27786 | Start Date=Thu Dec 11 18:39:10 2014 | ACQ=RUN | Comments=
Run=7385 | Nfiles=4 | Events=27797 | Trigger=1 | Nparse=27797 | Start Date=Thu Dec 11 18:59:36 2014 | ACQ=RUN | Comments=
Run=7386 | Nfiles=4 | Events=28104 | Trigger=1 | Nparse=28104 | Start Date=Thu Dec 11 19:14:41 2014 | ACQ=RUN | Comments=
Run=7387 | Nfiles=4 | Events=28174 | Trigger=1 | Nparse=28174 | Start Date=Thu Dec 11 19:16:10 2014 | ACQ=RUN | Comments=
Run=7388 | Nfiles=4 | Events=28112 | Trigger=1 | Nparse=28112 | Start Date=Thu Dec 11 19:17:37 2014 | ACQ=RUN | Comments=
Run=7389 | Nfiles=4 | Events=28164 | Trigger=1 | Nparse=28164 | Start Date=Thu Dec 11 19:19:06 2014 | ACQ=RUN | Comments=
Run=7390 | Nfiles=4 | Events=28095 | Trigger=1 | Nparse=28095 | Start Date=Thu Dec 11 19:20:36 2014 | ACQ=RUN | Comments=
Run=7391 | Nfiles=4 | Events=28128 | Trigger=1 | Nparse=28128 | Start Date=Thu Dec 11 19:22:06 2014 | ACQ=RUN | Comments=
Run=7392 | Nfiles=4 | Events=28191 | Trigger=1 | Nparse=28191 | Start Date=Thu Dec 11 19:23:37 2014 | ACQ=RUN | Comments=
Run=7393 | Nfiles=4 | Events=28143 | Trigger=1 | Nparse=28143 | Start Date=Thu Dec 11 19:25:07 2014 | ACQ=RUN | Comments=
Run=7394 | Nfiles=4 | Events=28057 | Trigger=1 | Nparse=28057 | Start Date=Thu Dec 11 19:26:39 2014 | ACQ=RUN | Comments=
Run=7395 | Nfiles=4 | Events=28138 | Trigger=1 | Nparse=28138 | Start Date=Thu Dec 11 19:28:09 2014 | ACQ=RUN | Comments=
Run=7396 | Nfiles=4 | Events=28106 | Trigger=1 | Nparse=28106 | Start Date=Thu Dec 11 19:29:40 2014 | ACQ=RUN | Comments=
Run=7397 | Nfiles=4 | Events=28087 | Trigger=1 | Nparse=28087 | Start Date=Thu Dec 11 19:31:11 2014 | ACQ=RUN | Comments=
Run=7398 | Nfiles=4 | Events=28119 | Trigger=1 | Nparse=28119 | Start Date=Thu Dec 11 19:32:42 2014 | ACQ=RUN | Comments=
Run=7399 | Nfiles=4 | Events=28115 | Trigger=1 | Nparse=28115 | Start Date=Thu Dec 11 19:34:13 2014 | ACQ=RUN | Comments=
Run=7400 | Nfiles=4 | Events=28081 | Trigger=1 | Nparse=28081 | Start Date=Thu Dec 11 19:35:44 2014 | ACQ=RUN | Comments=
Run=7401 | Nfiles=4 | Events=28117 | Trigger=1 | Nparse=28117 | Start Date=Thu Dec 11 19:37:15 2014 | ACQ=RUN | Comments=
Run=7402 | Nfiles=4 | Events=28169 | Trigger=1 | Nparse=28169 | Start Date=Thu Dec 11 19:38:46 2014 | ACQ=RUN | Comments=
Run=7403 | Nfiles=4 | Events=28114 | Trigger=1 | Nparse=28114 | Start Date=Thu Dec 11 19:40:15 2014 | ACQ=RUN | Comments=
Run=7404 | Nfiles=4 | Events=28160 | Trigger=1 | Nparse=28160 | Start Date=Thu Dec 11 19:41:45 2014 | ACQ=RUN | Comments=
Run=7405 | Nfiles=4 | Events=28071 | Trigger=1 | Nparse=28071 | Start Date=Thu Dec 11 19:43:16 2014 | ACQ=RUN | Comments=
Run=7406 | Nfiles=4 | Events=28063 | Trigger=1 | Nparse=28063 | Start Date=Thu Dec 11 19:44:47 2014 | ACQ=RUN | Comments=
Run=7407 | Nfiles=4 | Events=28140 | Trigger=1 | Nparse=28140 | Start Date=Thu Dec 11 19:46:17 2014 | ACQ=RUN | Comments=
Run=7408 | Nfiles=3 | Events=20602 | Trigger=1 | Nparse=20602 | Start Date=Thu Dec 11 19:47:47 2014 | ACQ=RUN | Comments=
Run=7409 | Nfiles=4 | Events=30455 | Trigger=1 | Nparse=30455 | Start Date=Thu Dec 11 19:57:26 2014 | ACQ=START | Comments=
Run=7410 | Nfiles=4 | Events=30544 | Trigger=1 | Nparse=30544 | Start Date=Thu Dec 11 19:58:44 2014 | ACQ=RUN | Comments=
Run=7411 | Nfiles=4 | Events=30378 | Trigger=1 | Nparse=30378 | Start Date=Thu Dec 11 19:59:31 2014 | ACQ=RUN | Comments=
Run=7412 | Nfiles=4 | Events=29784 | Trigger=1 | Nparse=29784 | Start Date=Thu Dec 11 20:00:15 2014 | ACQ=RUN | Comments=
Run=7413 | Nfiles=4 | Events=30486 | Trigger=1 | Nparse=30486 | Start Date=Thu Dec 11 20:01:00 2014 | ACQ=RUN | Comments=
Run=7414 | Nfiles=4 | Events=30388 | Trigger=1 | Nparse=30388 | Start Date=Thu Dec 11 20:01:47 2014 | ACQ=RUN | Comments=
Run=7415 | Nfiles=4 | Events=29895 | Trigger=1 | Nparse=29895 | Start Date=Thu Dec 11 20:02:33 2014 | ACQ=RUN | Comments=
Run=7416 | Nfiles=4 | Events=30829 | Trigger=1 | Nparse=30829 | Start Date=Thu Dec 11 20:03:18 2014 | ACQ=RUN | Comments=
Run=7417 | Nfiles=4 | Events=30490 | Trigger=1 | Nparse=30490 | Start Date=Thu Dec 11 20:04:04 2014 | ACQ=RUN | Comments=
Run=7418 | Nfiles=4 | Events=30809 | Trigger=1 | Nparse=30809 | Start Date=Thu Dec 11 20:04:50 2014 | ACQ=RUN | Comments=
Run=7419 | Nfiles=4 | Events=30484 | Trigger=1 | Nparse=30484 | Start Date=Thu Dec 11 20:05:35 2014 | ACQ=RUN | Comments=
Run=7420 | Nfiles=4 | Events=30300 | Trigger=1 | Nparse=30300 | Start Date=Thu Dec 11 20:06:21 2014 | ACQ=RUN | Comments=
Run=7421 | Nfiles=4 | Events=30166 | Trigger=1 | Nparse=30166 | Start Date=Thu Dec 11 20:07:06 2014 | ACQ=RUN | Comments=
Run=7422 | Nfiles=4 | Events=30648 | Trigger=1 | Nparse=30648 | Start Date=Thu Dec 11 20:07:51 2014 | ACQ=RUN | Comments=
Run=7423 | Nfiles=4 | Events=30690 | Trigger=1 | Nparse=30690 | Start Date=Thu Dec 11 20:08:37 2014 | ACQ=RUN | Comments=
Run=7424 | Nfiles=4 | Events=30350 | Trigger=1 | Nparse=30350 | Start Date=Thu Dec 11 20:09:21 2014 | ACQ=RUN | Comments=
Run=7425 | Nfiles=4 | Events=30293 | Trigger=1 | Nparse=30293 | Start Date=Thu Dec 11 20:10:07 2014 | ACQ=RUN | Comments=
Run=7426 | Nfiles=3 | Events=21177 | Trigger=1 | Nparse=21177 | Start Date=Thu Dec 11 20:10:51 2014 | ACQ=RUN | Comments=
Run=7427 | Nfiles=4 | Events=29041 | Trigger=1 | Nparse=29041 | Start Date=Thu Dec 11 20:12:59 2014 | ACQ=START | Comments=
Run=7428 | Nfiles=4 | Events=29052 | Trigger=1 | Nparse=29052 | Start Date=Thu Dec 11 20:15:17 2014 | ACQ=RUN | Comments=
Run=7429 | Nfiles=4 | Events=29048 | Trigger=1 | Nparse=29048 | Start Date=Thu Dec 11 20:16:01 2014 | ACQ=RUN | Comments=
Run=7430 | Nfiles=4 | Events=29027 | Trigger=1 | Nparse=29027 | Start Date=Thu Dec 11 20:16:46 2014 | ACQ=RUN | Comments=
Run=7431 | Nfiles=4 | Events=29018 | Trigger=1 | Nparse=29018 | Start Date=Thu Dec 11 20:17:32 2014 | ACQ=RUN | Comments=
Run=7432 | Nfiles=4 | Events=29038 | Trigger=1 | Nparse=29038 | Start Date=Thu Dec 11 20:18:19 2014 | ACQ=RUN | Comments=
Run=7433 | Nfiles=4 | Events=29053 | Trigger=1 | Nparse=29053 | Start Date=Thu Dec 11 20:19:04 2014 | ACQ=RUN | Comments=
Run=7434 | Nfiles=4 | Events=29066 | Trigger=1 | Nparse=29066 | Start Date=Thu Dec 11 20:19:50 2014 | ACQ=RUN | Comments=
Run=7435 | Nfiles=4 | Events=26532 | Trigger=1 | Nparse=26532 | Start Date=Thu Dec 11 20:20:37 2014 | ACQ=RUN | Comments=
Run=7436 | Nfiles=4 | Events=28421 | Trigger=1 | Nparse=28421 | Start Date=Thu Dec 11 20:23:23 2014 | ACQ=START | Comments=
Run=7437 | Nfiles=4 | Events=28462 | Trigger=1 | Nparse=28462 | Start Date=Thu Dec 11 20:24:36 2014 | ACQ=RUN | Comments=
Run=7438 | Nfiles=4 | Events=28419 | Trigger=1 | Nparse=28419 | Start Date=Thu Dec 11 20:25:30 2014 | ACQ=RUN | Comments=
Run=7439 | Nfiles=4 | Events=28462 | Trigger=1 | Nparse=28462 | Start Date=Thu Dec 11 20:26:24 2014 | ACQ=RUN | Comments=
Run=7440 | Nfiles=4 | Events=28442 | Trigger=1 | Nparse=28442 | Start Date=Thu Dec 11 20:27:19 2014 | ACQ=RUN | Comments=
Run=7441 | Nfiles=4 | Events=28474 | Trigger=1 | Nparse=28474 | Start Date=Thu Dec 11 20:28:12 2014 | ACQ=RUN | Comments=
Run=7442 | Nfiles=4 | Events=28477 | Trigger=1 | Nparse=28477 | Start Date=Thu Dec 11 20:29:06 2014 | ACQ=RUN | Comments=
Run=7443 | Nfiles=4 | Events=28415 | Trigger=1 | Nparse=28415 | Start Date=Thu Dec 11 20:30:00 2014 | ACQ=RUN | Comments=
Run=7444 | Nfiles=4 | Events=28487 | Trigger=1 | Nparse=28487 | Start Date=Thu Dec 11 20:30:54 2014 | ACQ=RUN | Comments=
Run=7445 | Nfiles=4 | Events=28501 | Trigger=1 | Nparse=28501 | Start Date=Thu Dec 11 20:31:48 2014 | ACQ=RUN | Comments=
Run=7446 | Nfiles=4 | Events=28471 | Trigger=1 | Nparse=28471 | Start Date=Thu Dec 11 20:32:43 2014 | ACQ=RUN | Comments=
Run=7447 | Nfiles=4 | Events=28488 | Trigger=1 | Nparse=28488 | Start Date=Thu Dec 11 20:33:37 2014 | ACQ=RUN | Comments=
Run=7448 | Nfiles=4 | Events=28494 | Trigger=1 | Nparse=28494 | Start Date=Thu Dec 11 20:34:31 2014 | ACQ=RUN | Comments=
Run=7449 | Nfiles=4 | Events=28516 | Trigger=1 | Nparse=28516 | Start Date=Thu Dec 11 20:35:25 2014 | ACQ=RUN | Comments=
Run=7450 | Nfiles=4 | Events=28462 | Trigger=1 | Nparse=28462 | Start Date=Thu Dec 11 20:36:19 2014 | ACQ=RUN | Comments=
Run=7451 | Nfiles=4 | Events=28508 | Trigger=1 | Nparse=28508 | Start Date=Thu Dec 11 20:37:14 2014 | ACQ=RUN | Comments=
Run=7452 | Nfiles=4 | Events=28421 | Trigger=1 | Nparse=28421 | Start Date=Thu Dec 11 20:38:06 2014 | ACQ=RUN | Comments=
Run=7453 | Nfiles=4 | Events=28521 | Trigger=1 | Nparse=28521 | Start Date=Thu Dec 11 20:38:59 2014 | ACQ=RUN | Comments=
Run=7454 | Nfiles=4 | Events=28447 | Trigger=1 | Nparse=28447 | Start Date=Thu Dec 11 20:39:53 2014 | ACQ=RUN | Comments=
Run=7455 | Nfiles=4 | Events=28451 | Trigger=1 | Nparse=28451 | Start Date=Thu Dec 11 20:40:46 2014 | ACQ=RUN | Comments=
Run=7456 | Nfiles=4 | Events=28554 | Trigger=1 | Nparse=28554 | Start Date=Thu Dec 11 20:41:40 2014 | ACQ=RUN | Comments=
Run=7457 | Nfiles=4 | Events=28479 | Trigger=1 | Nparse=28479 | Start Date=Thu Dec 11 20:42:34 2014 | ACQ=RUN | Comments=
Run=7458 | Nfiles=4 | Events=28480 | Trigger=1 | Nparse=28480 | Start Date=Thu Dec 11 20:43:28 2014 | ACQ=RUN | Comments=
Run=7459 | Nfiles=4 | Events=28483 | Trigger=1 | Nparse=28483 | Start Date=Thu Dec 11 20:44:23 2014 | ACQ=RUN | Comments=
Run=7460 | Nfiles=4 | Events=28472 | Trigger=1 | Nparse=28472 | Start Date=Thu Dec 11 20:45:17 2014 | ACQ=RUN | Comments=
Run=7461 | Nfiles=4 | Events=28490 | Trigger=1 | Nparse=28490 | Start Date=Thu Dec 11 20:46:11 2014 | ACQ=RUN | Comments=
Run=7462 | Nfiles=4 | Events=28490 | Trigger=1 | Nparse=28490 | Start Date=Thu Dec 11 20:47:04 2014 | ACQ=RUN | Comments=
Run=7463 | Nfiles=4 | Events=28475 | Trigger=1 | Nparse=28475 | Start Date=Thu Dec 11 20:47:57 2014 | ACQ=RUN | Comments=
Run=7464 | Nfiles=4 | Events=28488 | Trigger=1 | Nparse=28488 | Start Date=Thu Dec 11 20:48:50 2014 | ACQ=RUN | Comments=
Run=7465 | Nfiles=4 | Events=28444 | Trigger=1 | Nparse=28444 | Start Date=Thu Dec 11 20:49:42 2014 | ACQ=RUN | Comments=
Run=7466 | Nfiles=4 | Events=28428 | Trigger=1 | Nparse=28428 | Start Date=Thu Dec 11 20:50:35 2014 | ACQ=RUN | Comments=
Run=7467 | Nfiles=4 | Events=28470 | Trigger=1 | Nparse=28470 | Start Date=Thu Dec 11 20:51:30 2014 | ACQ=RUN | Comments=
Run=7468 | Nfiles=4 | Events=28457 | Trigger=1 | Nparse=28457 | Start Date=Thu Dec 11 20:52:21 2014 | ACQ=RUN | Comments=
Run=7469 | Nfiles=4 | Events=28436 | Trigger=1 | Nparse=28436 | Start Date=Thu Dec 11 20:53:14 2014 | ACQ=RUN | Comments=
Run=7470 | Nfiles=4 | Events=28467 | Trigger=1 | Nparse=28467 | Start Date=Thu Dec 11 20:54:08 2014 | ACQ=RUN | Comments=
Run=7471 | Nfiles=4 | Events=28473 | Trigger=1 | Nparse=28473 | Start Date=Thu Dec 11 20:55:01 2014 | ACQ=RUN | Comments=
Run=7472 | Nfiles=4 | Events=28400 | Trigger=1 | Nparse=28400 | Start Date=Thu Dec 11 20:55:55 2014 | ACQ=RUN | Comments=
Run=7473 | Nfiles=4 | Events=28491 | Trigger=1 | Nparse=28491 | Start Date=Thu Dec 11 20:56:49 2014 | ACQ=RUN | Comments=
Run=7474 | Nfiles=4 | Events=28531 | Trigger=1 | Nparse=28531 | Start Date=Thu Dec 11 20:57:42 2014 | ACQ=RUN | Comments=
Run=7475 | Nfiles=4 | Events=28487 | Trigger=1 | Nparse=28487 | Start Date=Thu Dec 11 20:58:36 2014 | ACQ=RUN | Comments=
Run=7476 | Nfiles=4 | Events=28506 | Trigger=1 | Nparse=28506 | Start Date=Thu Dec 11 20:59:30 2014 | ACQ=RUN | Comments=
Run=7477 | Nfiles=4 | Events=28496 | Trigger=1 | Nparse=28496 | Start Date=Thu Dec 11 21:00:22 2014 | ACQ=RUN | Comments=
Run=7478 | Nfiles=4 | Events=28448 | Trigger=1 | Nparse=28448 | Start Date=Thu Dec 11 21:01:16 2014 | ACQ=RUN | Comments=
Run=7479 | Nfiles=4 | Events=28473 | Trigger=1 | Nparse=28473 | Start Date=Thu Dec 11 21:02:08 2014 | ACQ=RUN | Comments=
Run=7480 | Nfiles=4 | Events=28490 | Trigger=1 | Nparse=28490 | Start Date=Thu Dec 11 21:03:01 2014 | ACQ=RUN | Comments=
Run=7481 | Nfiles=4 | Events=28461 | Trigger=1 | Nparse=28461 | Start Date=Thu Dec 11 21:03:53 2014 | ACQ=RUN | Comments=
Run=7482 | Nfiles=4 | Events=28474 | Trigger=1 | Nparse=28474 | Start Date=Thu Dec 11 21:04:45 2014 | ACQ=RUN | Comments=
Run=7483 | Nfiles=4 | Events=28509 | Trigger=1 | Nparse=28509 | Start Date=Thu Dec 11 21:05:37 2014 | ACQ=RUN | Comments=
Run=7484 | Nfiles=4 | Events=28510 | Trigger=1 | Nparse=28510 | Start Date=Thu Dec 11 21:06:30 2014 | ACQ=RUN | Comments=
Run=7485 | Nfiles=4 | Events=28516 | Trigger=1 | Nparse=28516 | Start Date=Thu Dec 11 21:07:23 2014 | ACQ=RUN | Comments=
Run=7486 | Nfiles=4 | Events=28475 | Trigger=1 | Nparse=28475 | Start Date=Thu Dec 11 21:08:15 2014 | ACQ=RUN | Comments=
Run=7487 | Nfiles=4 | Events=28417 | Trigger=1 | Nparse=28417 | Start Date=Thu Dec 11 21:09:08 2014 | ACQ=RUN | Comments=
Run=7488 | Nfiles=4 | Events=28507 | Trigger=1 | Nparse=28507 | Start Date=Thu Dec 11 21:10:01 2014 | ACQ=RUN | Comments=
Run=7489 | Nfiles=4 | Events=28484 | Trigger=1 | Nparse=28484 | Start Date=Thu Dec 11 21:10:54 2014 | ACQ=RUN | Comments=
Run=7490 | Nfiles=4 | Events=28541 | Trigger=1 | Nparse=28541 | Start Date=Thu Dec 11 21:11:47 2014 | ACQ=RUN | Comments=
Run=7491 | Nfiles=4 | Events=28416 | Trigger=1 | Nparse=28416 | Start Date=Thu Dec 11 21:12:40 2014 | ACQ=RUN | Comments=
Run=7492 | Nfiles=4 | Events=28460 | Trigger=1 | Nparse=28460 | Start Date=Thu Dec 11 21:13:32 2014 | ACQ=RUN | Comments=
Run=7493 | Nfiles=4 | Events=28454 | Trigger=1 | Nparse=28454 | Start Date=Thu Dec 11 21:14:24 2014 | ACQ=RUN | Comments=
Run=7494 | Nfiles=4 | Events=28502 | Trigger=1 | Nparse=28502 | Start Date=Thu Dec 11 21:15:15 2014 | ACQ=RUN | Comments=
Run=7495 | Nfiles=4 | Events=28523 | Trigger=1 | Nparse=28523 | Start Date=Thu Dec 11 21:16:07 2014 | ACQ=RUN | Comments=
Run=7496 | Nfiles=4 | Events=28486 | Trigger=1 | Nparse=28486 | Start Date=Thu Dec 11 21:17:00 2014 | ACQ=RUN | Comments=
Run=7497 | Nfiles=4 | Events=28464 | Trigger=1 | Nparse=28464 | Start Date=Thu Dec 11 21:17:55 2014 | ACQ=RUN | Comments=
Run=7498 | Nfiles=4 | Events=28493 | Trigger=1 | Nparse=28493 | Start Date=Thu Dec 11 21:18:49 2014 | ACQ=RUN | Comments=
Run=7499 | Nfiles=4 | Events=28401 | Trigger=1 | Nparse=28401 | Start Date=Thu Dec 11 21:19:43 2014 | ACQ=RUN | Comments=
Run=7500 | Nfiles=4 | Events=28482 | Trigger=1 | Nparse=28482 | Start Date=Thu Dec 11 21:20:37 2014 | ACQ=RUN | Comments=
Run=7501 | Nfiles=4 | Events=28493 | Trigger=1 | Nparse=28493 | Start Date=Thu Dec 11 21:21:31 2014 | ACQ=RUN | Comments=
Run=7502 | Nfiles=4 | Events=28491 | Trigger=1 | Nparse=28491 | Start Date=Thu Dec 11 21:22:24 2014 | ACQ=RUN | Comments=
Run=7503 | Nfiles=4 | Events=28463 | Trigger=1 | Nparse=28463 | Start Date=Thu Dec 11 21:23:18 2014 | ACQ=RUN | Comments=
