#####################################################################################
#Acceptance en phiL (rad), pour une fine tranche en thetaL (ici en degrés)
#et en delta (brho/brho0).
#On donne ici la moyenne et la rms de la distribution.
#L'étendue est calculée pour une distribution de 2 sigma.
#Ces statistiques sont calculées pour le système 48+48
#####################################################################################
#phiL acceptance (in rad), for a small range in thetaL (here in degres)
#and in delta (brho/brho0).
#Here, we're giving the mean and the rms of the distribution.
#The range is calculated based on a 2 sigma distribution
#Statistics calculated from the 48+48 system
#####################################################################################

#Delta(Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
#1.03	1.04	2.06265	2.29183	0		0		0		0	inf
1.03	1.04	2.29183	2.52101	-0.0425263	0.163439	0.653756	114	9.61091
1.03	1.04	2.52101	2.7502	0.00172456	0.151394	0.605577	18124	10.3755
1.03	1.04	2.7502	2.97938	0.059697	0.258529	1.03412		71444	6.07589
1.03	1.04	3.20856	3.43775	0.0615031	0.372463	1.48985		128115	4.21732
1.03	1.04	3.43775	3.66693	-0.0198386	0.399707	1.59883		130438	3.92987
1.03	1.04	3.66693	3.89611	-0.0876197	0.403859	1.61544		127696	3.88946
1.03	1.04	3.89611	4.1253	-0.135493	0.405784	1.62313		121269	3.87102
1.03	1.04	4.1253	4.35448	-0.172038	0.396576	1.5863		119609	3.96089
1.03	1.04	4.35448	4.58366	-0.202105	0.380649	1.5226		116100	4.12662
1.03	1.04	4.58366	4.81285	-0.215644	0.36327		1.45308		115143	4.32405
1.03	1.04	4.81285	5.04203	-0.221879	0.347763	1.39105		104545	4.51686
1.03	1.04	5.04203	5.27121	-0.213912	0.33109		1.32436		94282	4.74432
1.03	1.04	5.27121	5.50039	-0.190472	0.318705	1.27482		87346	4.92868
1.03	1.04	5.50039	5.72958	-0.163428	0.29489		1.17956		81994	5.32671
1.03	1.04	5.72958	5.95876	-0.144826	0.281636	1.12654		77088	5.57741
1.03	1.04	6.18794	6.41713	-0.143283	0.250178	1.00071		62426	6.2787
1.03	1.04	6.41713	6.64631	-0.195566	0.292087	1.16835		22767	5.37784
1.03	1.04	6.64631	6.87549	-0.273229	0.492398	1.96959		4913	3.1901
1.03	1.04	6.87549	7.10468	-0.196701	0.602754	2.41102		345	2.60603

#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
#1.04	1.05	2.06265	2.29183	0		0		0		0	inf
1.04	1.05	2.29183	2.52101	-0.0372157	0.134179	0.536717	51	11.7067
1.04	1.05	2.52101	2.7502	0.0281745	0.146815	0.587259	24486	10.6992
1.04	1.05	2.7502	2.97938	0.0931311	0.251735	1.00694		97485	6.23989
1.04	1.05	3.20856	3.43775	0.0285209	0.360892	1.44357		132993	4.35254
1.04	1.05	3.43775	3.66693	-0.0621327	0.3729		1.4916		140006	4.21238
1.04	1.05	3.66693	3.89611	-0.137823	0.372402	1.48961		139460	4.21801
1.04	1.05	3.89611	4.1253	-0.196283	0.370363	1.48145		129847	4.24124
1.04	1.05	4.1253	4.35448	-0.219979	0.373819	1.49528		114782	4.20203
1.04	1.05	4.35448	4.58366	-0.228457	0.370588	1.48235		104809	4.23866
1.04	1.05	4.58366	4.81285	-0.23158	0.361784	1.44714		100355	4.34181
1.04	1.05	4.81285	5.04203	-0.219488	0.340526	1.36211		97135	4.61285
1.04	1.05	5.04203	5.27121	-0.197925	0.319831	1.27932		94823	4.91133
1.04	1.05	5.27121	5.50039	-0.182466	0.300906	1.20363		93030	5.22022
1.04	1.05	5.50039	5.72958	-0.169418	0.280383	1.12153		86114	5.60233
1.04	1.05	5.72958	5.95876	-0.149337	0.261543	1.04617		80460	6.00588
1.04	1.05	6.18794	6.41713	-0.144985	0.254093	1.01637		52619	6.18197
1.04	1.05	6.41713	6.64631	-0.205606	0.320509	1.28204		15950	4.90094
1.04	1.05	6.64631	6.87549	-0.223188	0.512024	2.0481		4262	3.06782
1.04	1.05	6.87549	7.10468	-0.172462	0.508729	2.03492		182	3.08769

#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
#1.05	1.06	2.06265	2.29183	0		0		0		0	inf
1.05	1.06	2.29183	2.52101	0.0317886	0.0860829	0.344332	123	18.2475
1.05	1.06	2.52101	2.7502	0.0306853	0.156999	0.627997	24473	10.0051
